Unnamed: 0,image,discriminator_score,race,hair_length,red_mean,green_mean,blue_mean,luminance
697,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/64_cropped.png,137.535888671875,asian,short,137.03351,116.02965,107.95616,0.47025058
698,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/434_cropped.png,163.46055603027344,asian,short,130.1462,139.13821,106.451546,0.5288899
699,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/418_cropped.png,154.80438232421875,asian,short,187.34164,170.09813,164.14583,0.67974806
700,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/186_cropped.png,126.20996856689452,asian,short,129.22856,139.3236,133.77664,0.53637785
701,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/132_cropped.png,138.7335205078125,asian,short,144.9428,127.247925,121.215965,0.51206195
702,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/103_cropped.png,157.39639282226562,asian,short,121.83825,139.22954,119.08839,0.5257935
703,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/407_cropped.png,99.62832641601562,asian,short,113.86053,111.79322,102.02139,0.43736342
704,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/214_cropped.png,157.0924072265625,asian,short,114.781845,100.055244,87.252525,0.4010322
705,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/243_cropped.png,209.1047515869141,asian,short,165.06647,152.60211,149.18343,0.60786736
706,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/160_cropped.png,125.51388549804688,asian,short,84.92165,62.40617,45.079483,0.25860432
707,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/182_cropped.png,164.47084045410156,asian,short,196.91801,194.78418,172.89041,0.75944287
708,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/289_cropped.png,123.5666046142578,asian,short,134.10637,125.89309,114.140755,0.49722221
709,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/1_cropped.png,154.9049072265625,asian,short,181.77022,160.58919,160.93407,0.6475242
710,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/375_cropped.png,166.6703643798828,asian,short,216.0243,201.68755,192.51045,0.8002913
711,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/401_cropped.png,114.96392822265624,asian,short,113.31016,110.46592,110.1345,0.43547803
712,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/303_cropped.png,158.3656005859375,asian,short,163.61942,151.17719,143.00461,0.60091555
713,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/492_cropped.png,173.59547424316406,asian,short,168.92169,137.00166,127.52693,0.5612015
714,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/205_cropped.png,151.74562072753906,asian,short,182.05367,163.07675,148.73027,0.6512832
715,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/288_cropped.png,141.5615997314453,asian,short,213.46777,201.90675,196.5228,0.79990935
716,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/95_cropped.png,171.7630157470703,asian,short,133.05707,116.92664,106.84272,0.46913472
717,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenShortHairCropped/67_cropped.png,193.94384765625,asian,short,151.01869,120.87608,111.23677,0.49643487
718,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/28_cropped.png,137.4789276123047,asian,long,145.82085,128.22403,132.04608,0.5185968
719,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/392_cropped.png,150.8836669921875,asian,long,176.1228,161.6782,156.17812,0.6445225
720,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/374_cropped.png,138.61920166015625,asian,long,106.18601,65.34224,62.302814,0.28944778
721,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/272_cropped.png,125.20558166503906,asian,long,87.777794,67.25272,56.476463,0.27780434
722,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/378_cropped.png,100.79741668701172,asian,long,89.25248,70.54774,69.020454,0.29182535
723,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/2_cropped.png,149.93075561523438,asian,long,130.08397,115.557526,103.79814,0.46195388
724,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/245_cropped.png,115.71637725830078,asian,long,147.70857,132.69778,118.949295,0.5290115
725,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/351_cropped.png,150.65382385253906,asian,long,81.35008,67.49365,59.554863,0.2739905
726,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/566_cropped.png,143.9541473388672,asian,long,95.3756,90.65845,89.395744,0.35910007
727,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/105_cropped.png,137.22483825683594,asian,long,126.45415,128.82085,121.33183,0.5010865
728,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/543_cropped.png,155.5155029296875,asian,long,166.93625,159.76031,158.96375,0.63227034
729,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/295_cropped.png,138.51199340820312,asian,long,108.91174,95.800545,90.37254,0.385087
730,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/435_cropped.png,155.9876251220703,asian,long,183.17538,157.20882,148.76761,0.63577235
731,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/248_cropped.png,128.30398559570312,asian,long,91.505104,79.72614,72.809265,0.3205176
732,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/130_cropped.png,127.05242156982422,asian,long,114.33286,105.51928,87.467155,0.4160427
733,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/114_cropped.png,161.4296112060547,asian,long,119.04208,114.99677,95.48891,0.4488205
734,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/498_cropped.png,89.72954559326172,asian,long,88.51066,90.82429,91.88646,0.35454473
735,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/545_cropped.png,158.22015380859375,asian,long,205.4876,192.38503,188.01509,0.7641419
736,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/33_cropped.png,166.9588165283203,asian,long,186.73195,172.49919,168.92934,0.6873273
737,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/307_cropped.png,156.038330078125,asian,long,171.52596,165.43434,158.30098,0.65182364
738,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/141_cropped.png,130.8025665283203,asian,long,142.31396,141.31396,139.31396,0.5544404
739,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/85_cropped.png,132.69529724121094,asian,long,143.94453,136.77017,121.80237,0.538101
740,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/623_cropped.png,172.23924255371094,asian,long,182.18643,160.8864,156.53078,0.64745873
741,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/217_cropped.png,116.66800689697266,asian,long,107.003395,88.98842,76.76743,0.36054003
742,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/118_cropped.png,176.89759826660156,asian,long,184.61914,156.8355,168.44965,0.6414999
743,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/22_cropped.png,147.833984375,asian,long,150.1384,129.22122,126.32659,0.5233757
744,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/602_cropped.png,149.58316040039062,asian,long,169.27995,162.87225,163.18623,0.6441477
745,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/646_cropped.png,194.5222625732422,asian,long,148.4533,119.53225,106.22755,0.4891087
746,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/412_cropped.png,155.8781280517578,asian,long,183.69342,166.7041,158.87093,0.6656939
747,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/254_cropped.png,173.24612426757812,asian,long,148.6255,75.757126,69.86555,0.35619184
748,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/43_cropped.png,152.76832580566406,asian,long,160.26219,144.00783,137.25,0.57638025
749,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/656_cropped.png,156.7532501220703,asian,long,174.23228,163.19684,140.95387,0.64289606
750,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/301_cropped.png,125.10128784179688,asian,long,112.15412,57.6458,55.56669,0.2709337
751,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/161_cropped.png,148.59213256835938,asian,long,159.89456,125.79531,114.40789,0.5185311
752,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/368_cropped.png,161.17750549316406,asian,long,136.52106,117.01505,110.475494,0.47329986
753,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/583_cropped.png,173.56884765625,asian,long,156.48112,111.94524,93.397736,0.47089484
754,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/469_cropped.png,146.77125549316406,asian,long,142.85165,131.29375,121.81781,0.5218349
755,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/100_cropped.png,167.45028686523438,asian,long,157.67696,137.68158,137.05177,0.55642587
756,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/206_cropped.png,124.17607879638672,asian,long,89.49034,77.5466,72.76613,0.3127125
757,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/380_cropped.png,168.83493041992188,asian,long,156.63261,138.91031,131.67407,0.5574789
758,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/448_cropped.png,152.1597900390625,asian,long,201.19423,189.156,186.79741,0.7511606
759,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/86_cropped.png,131.94834899902344,asian,long,111.26244,98.59771,79.62827,0.3918514
760,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/474_cropped.png,133.40411376953125,asian,long,98.56195,83.52555,83.06424,0.3399611
761,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/261_cropped.png,165.50035095214844,asian,long,146.0811,119.33684,106.18687,0.48657078
762,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/127_cropped.png,118.0647201538086,asian,long,103.85074,91.71605,83.89412,0.3675775
763,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/381_cropped.png,136.58189392089844,asian,long,102.6738,95.62473,96.30131,0.38106936
764,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/74_cropped.png,147.14590454101562,asian,long,134.98477,96.45503,43.63204,0.3954392
765,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/421_cropped.png,168.05679321289062,asian,long,146.73514,144.49194,143.10884,0.5681144
766,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/282_cropped.png,136.0120086669922,asian,long,132.75583,119.58839,117.393295,0.47933453
767,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/528_cropped.png,155.87586975097656,asian,long,153.59615,139.6633,131.67363,0.55705804
768,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/360_cropped.png,150.1381378173828,asian,long,140.78275,125.98282,115.994446,0.5035667
769,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/547_cropped.png,133.97511291503906,asian,long,218.23242,161.61829,88.79633,0.6604038
770,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/167_cropped.png,179.23629760742188,asian,long,166.92723,149.00233,134.55545,0.5951837
771,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/166_cropped.png,160.11756896972656,asian,long,175.7471,152.90173,152.89809,0.6186668
772,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/568_cropped.png,147.67567443847656,asian,long,110.05512,130.75294,156.8057,0.50286794
773,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/227_cropped.png,164.23179626464844,asian,long,85.80596,71.616905,64.88518,0.29077914
774,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/147_cropped.png,140.2610626220703,asian,long,83.62883,70.96008,67.749626,0.287932
775,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/15_cropped.png,132.56459045410156,asian,long,108.80482,121.99554,122.97995,0.46769133
776,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/48_cropped.png,88.2752456665039,asian,long,169.31677,159.64597,155.16191,0.63285905
777,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/53_cropped.png,179.06468200683594,asian,long,170.48958,152.08264,148.12564,0.61063415
778,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/10_cropped.png,155.91683959960938,asian,long,131.44812,121.70335,119.27886,0.48470905
779,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/431_cropped.png,130.0840606689453,asian,long,96.087654,77.13416,56.949554,0.3125816
780,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/140_cropped.png,138.3564910888672,asian,long,129.0786,100.77282,88.24726,0.4152497
781,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/391_cropped.png,169.39971923828125,asian,long,184.60712,166.97769,163.63347,0.66857094
782,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/614_cropped.png,135.6619415283203,asian,long,145.90921,134.86108,131.7829,0.53721
783,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/131_cropped.png,163.56625366210938,asian,long,172.05048,149.60077,137.04468,0.60183936
784,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/450_cropped.png,119.8205795288086,asian,long,85.310036,67.40219,58.822544,0.27682933
785,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/223_cropped.png,132.43675231933594,asian,long,91.96793,74.88976,67.16861,0.30574343
786,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/258_cropped.png,129.8533477783203,asian,long,99.531654,90.734024,87.42478,0.36222038
787,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/576_cropped.png,177.06591796875,asian,long,199.8761,153.79546,94.641235,0.6248094
788,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/29_cropped.png,127.35506439208984,asian,long,136.074,119.46094,116.14229,0.48139048
789,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/236_cropped.png,149.34121704101562,asian,long,127.60813,126.86965,119.99147,0.49619728
790,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/251_cropped.png,117.42061614990234,asian,long,106.089035,96.40979,92.74326,0.3851125
791,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/264_cropped.png,161.5084228515625,asian,long,130.4769,108.22712,107.68597,0.44282338
792,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/565_cropped.png,153.88925170898438,asian,long,174.35368,148.48518,109.146835,0.5927359
793,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/277_cropped.png,106.56519317626952,asian,long,74.017555,65.16998,61.830208,0.2620023
794,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/57_cropped.png,167.98870849609375,asian,long,142.57704,131.57204,129.22728,0.52448344
795,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/69_cropped.png,133.0163116455078,asian,long,131.54205,125.15336,123.71742,0.49571925
796,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/518_cropped.png,157.1636199951172,asian,long,150.3247,121.52008,102.62019,0.49522355
797,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/41_cropped.png,172.01080322265625,asian,long,170.55235,158.27046,150.51741,0.6287173
798,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/96_cropped.png,141.52352905273438,asian,long,139.28424,118.822014,110.314,0.48062634
799,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/436_cropped.png,137.37351989746094,asian,long,149.41684,143.45137,146.79921,0.56847703
800,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/285_cropped.png,152.1597900390625,asian,long,201.19423,189.156,186.79741,0.7511606
801,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/629_cropped.png,130.47544860839844,asian,long,141.22583,102.452545,96.395294,0.43239745
802,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/63_cropped.png,154.06398010253906,asian,long,155.75568,135.14272,125.27173,0.54436904
803,images/AtypicalFaces/rbg_images/WomenFacesCropped/AsianWomenLongHairCropped/427_cropped.png,127.00987243652344,asian,long,116.44684,100.586464,86.21259,0.4036163
